id,name,name_short,type,birth year,sex,hair,skin,place of birth,nationality,ethnicity,follower_insta,follower_tiktok,market_cap,season_gntm,place_gntm
siebentoechter,7 Toechter,,tv,,,,,,,,,,,,
aa,Alisar Ailabouni,Alisar Ailabouni,model,1989,female,brown,medium,damaskus,austrian,syrian,26,206,,5,1
abenteuermexiko,Sara Nuru Abenteuer Mexico,abenteuermexiko,tv,,,,,,,,,,,,
aboutyou,About You,,cooperation,,,,,,,,,,,,
aboutyouaward,About You Award,,event,,,,,,,,,,,,
absoluteMehrheit,Absoulute Mehrheit,,tv,,,,,,,,,,,,
adidas,Adidas,,cooperation,,,,,,,,,,,,
adidasxkanyewestshow,Adidas X Kanye West Show,,fashionshow,,,,,,,,,,,,
adoreme,Adoreme,,fashionshow,,,,,,,,,,,,
agnesb,Agnes B,,cooperation,,,,,,,,,,,,
ak,Amelie Klever,,model,1994,female,blond,light,hilden,german,germany,161,,,6,3
allegegeneinen,Alle gegen einen,,tv,,,,,,,,,,,,
amazon,amazon,,cooperation,,,,,,,,,,,,
amp,Alex Mariah Peter,Alex Peter,model,1997,female,brown,light,koeln,Korean,Korea,309,95600,,16,1
animalproject,Animal Project Crew,animalproject,nonprofit,,,,,,,,,,,,
annaunddieliebe,Anna und die Liebe,,tv,,,,,,,,,,,,
annettegoertz,Annette Goertz,,cooperation,,,,,,,,,,,,
ANTM,Austrias Next Topmodel,ANTM,tv,,,,,,,,,,,,
ap,Anuthida Ploypetch,,model,1997,female,black,medium,bangkok,thai,thai,395,,,10,2
apmnyc,APM New York,,agency,,,,,,,,,,,,
apothekerin,Apothekerin,,tv,,,,,,,,,,,,
armani,Emperio Armani,Armani,cooperation,,,,,,,,,,,,
armans,Armans Geheimnis,armans,movie,,,,,,,,,,,,
armyofthieves,Army of thieves,,tv,,,,,,,,,,,,
as,Ajsa Selimovic,Ajsa Movic,model,1997,female,brown,light,muehlviertel,austrian,,49,,,10,3
asos,asos,,cooperation,,,,,,,,,,,,
asphaltgorillas,asphaltgorillas,asphaltgorillas,movie,,,,,,,,,,,,
atopmodelinnewyork,A Topmodel in New York,,tv,,,,,,,,,,,,
ausbildung,Ausbildung,,education,,,,,,,,,,,,
AW,Anne-Kathrin Wendler,Anni Wendler,actress,1985,female,blonde,light,schwerin,german,german,2,,,2,
backstageGNTM,Backstage Germanys next Topmodel,,tv,,,,,,,,,,,,
backwerk,Backwerk,,job,,,,,,,,,,,,
balmai,Balmai,,cooperation,,,,,,,,,,,,
becomealive,becomealive,,brand,,,,,,,,,,,,
behindeblueeyes,Behinde Blue eyes,,musicion,,,,,,,,,,,,
Bengio,Bengio,,musician,,,,,,,,,,,,
bershka,Bershka,,cooperation,,,,,,,,,,,,
Betreuungshilfe,Betreuungshilfe,,job,,,,,,,,,,,,
BM,Barbara Meier,Barbara Meier,model,1986,female,orange,light,amberg,german,german,"0,1","0,2",,2,
bodylondon,Body London,,agency,,,,,,,,,,,,
bonprix,Bon Prix,,cooperation,,,,,,,,,,,,
bree,Bree,,cooperation,,,,,,,,,,,,
breuninger,Breuninger,,cooperation,,,,,,,,,,,,
brigitte,Brigitte,,magazine,,,,,,,,,,,,
buchstabenBattle,Buchstaben Battle,,tv,,,,,,,,,,,,
bullsmgmt,Bulls Management,,agency,,,,,,,,,,,,
bundesministerium,Bundesministerium für wirtschaftliche Zusammenarbeit,bundesministerium,nonprofit,,,,,,,,,,,,
butler,Marcus Butler,butler,partner,1991,male,,,,english,,4200,32.1,,,
bvlgari,bvlgari,bvlgari,cooperation,,,,,,,,,,,,
bwmcommunications,BWM Communications,BWMCom,agency,,,,,,,,,,,,
calvink,calvin klein,calvink,cooperation,,,,,,,,,,,,
calzedonia,Calzedoina,,agency,,,,,,,,,,,,
campdavid,Camp David,,cooperation,,,,,,,,,,,,
campdavidandsoccx,Camp David and soccx,,fashionshow,,,,,,,,,,,,
careline,Careline,,cooperation,,,,,,,,,,,,
castrofashion,Castro Fashion,,cooperation,,,,,,,,,,,,
CB,Céline Bethmann,Céline Bethmann,model,1998,female,brown,light,koblenz,german,german,381,245,,12,1
celebrity,Celebrity,,magazine,,,,,,,,,,,,
celiaczerlisnki,Celiaczerlisnki,,cooperation,,,,,,,,,,,,
chloe,Chloe,chloe,cooperation,,,,,,,,,,,,
christineperfektwargestern,Christine perfekt war gestern,,tv,,,,,,,,,,,,
citymodels,City Models Paris,City models,agency,,,,,,,,,,,,
cityzeit,City Zeit,,magazine,,,,,,,,,,,,
cl,Christina Leibold,,model,1992,female,brown,light,volkachfahr,german,german,,,,3,3
cocacola,Coca Cola,,cooperation,,,,,,,,,,,,
cocoon,Cocoon,,magazine,,,,,,,,,,,,
cosmopolitan,Cosmopolitan,,magazine,,,,,,,,,,,,
cro,Rapper Cro,Cro,musician,1990,,,,mutlagen,,,856,,,,
cruisearoundtheworld,Cruise around the world,,cooperation,,,,,,,,,,,,
cunda,C&A,,cooperation,,,,,,,,,,,,
cz,Caecilia Zimmer,cz,model,2000,female,black,light,freiburg,german,italien,106,,,14,3
danielwellington,Daniel Wellington,,cooperation,,,,,,,,,,,,
dasdingdesjahres,Das Ding des Jahres,,tv,,,,,,,,,,,,
dasDuellumdieGeld,Das Duell um die Geld,,tv,,,,,,,,,,,,
dasgrossepromibacken,Das große Promibacken,Promibacken,tv,,,,,,,,,,,,
dasperfektepromidinner,Das perfekte Promi Dinner,,tv,,,,,,,,,,,,
dasverlorenedorf,Die Schlümpfe - das verlorene Dorf,Die Schlümpfe,movie,,,,,,,,,,,,
dc,Dascha Carriero,Dascha Carriero,model,2000,female,blond,light,solingen,Ukranien,Ukrain,169,156,,16,2
deinwegzumgluecksgewicht,Dein Weg zum Glueckgewicht,,literature,,,,,,,,,,,,
deralte,Der Alte,,tv,,,,,,,,,,,,
deronkelthehawk,Der Onkel the hawk,,tv,,,,,,,,,,,,
derstaatsanwalt,Der Staatsanwalt,,tv,,,,,,,,,,,,
deutschemuseen,Deutsche Museen,,cooperation,,,,,,,,,,,,
deutschlandtanzt,Deutschland tanzt,,tv,,,,,,,,,,,,
dickeliebe,Dicke Liebe,,movie,,,,,,,,,,,,
diealm,DieAlm,,tv,,,,,,,,,,,,
diegeschichtedermenschheitleichtgekuerzt,Die Geschichte der Menschheit leicht gekürzt,,tv,,,,,,,,,,,,
diemodelwg,Die Model WG,,tv,,,,,,,,,,,,
diorBeauty,Dior beauty,,cooperation,,,,,,,,,,,,
disneylandparis,Disneyland Paris,,event,,,,,,,,,,,,
dkms,Deutsche Knochenmarkspenderdatei,DKMS,event,,,,,,,,,,,,
DM,Dominique Miller,Dominique Miller,model,1990,female,brown,dark,mannheim,germany/american,german,,,,,
documentjournal,Document Journal,,magazine,,,,,,,,,,,,
dreistendrei,die_dreisten_drei,dreistendrei,tv,,,,,,,,,,,,
ec,Elena Sophie Catherina Carriere,Elene Carriere,model,1996,female,blond,light,hamburg,german,germany,481,3,,11,2
eckenundkanten,Ecken+Kanten,,magazine,,,,,,,,,,,,
einstein,Einstein,,tv,,,,,,,,,,,,
elitemodels,Elite Model Management,,agency,,,,,,,,,,,,
elle,Elle,,magazine,,,,,,,,,,,,
ellemacpherson,Elle MacPherson Lingerie,,cooperation,,,,,,,,,,,,
emmi,emmi chai latte,emmi,cooperation,,,,,,,,,,,,
endlessnachrichtvonchris,Endless Nachrichten von Chris,,tv,,,,,,,,,,,,
envidia,La envidia no es la solucion,envidia,movie,,,,,,,,,,,,
EnzioM,Enzio M. Management,Enzio Management,agency,,,,,,,,,,,,
Erikahendrixkampagne,Erika Hendrix Kampagne,,cooperation,,,,,,,,,,,,
ernstings,Ernstings Family Fashion,ernstings,cooperation,,,,,,,,,,,,
escada,Escada,,cooperation,,,,,,,,,,,,
eskannnureinengeben,Es kann nur einen geben,es kann nur einen,tv,,,,,,,,,,,,
eskimomodels,Eskimo Models,,agency,,,,,,,,,,,,
esprit,Esprit,,cooperation,,,,,,,,,,,,
esquire,Esquire,,magazine,,,,,,,,,,,,
extremeactivity,Extreme Activity,,tv,,,,,,,,,,,,
fabriccamilano,Fabricca Milano,,agency,,,,,,,,,,,,
fairknalltbook,Fairknallt Mein grüner Kompromiss,fairknalltbook,literature,,,,,,,,,,,,
fairknalltweb,Fairknallt,fairknalltweb,brand,,,,,,,,,,,,
fashioncultmodelmanagement,Fashion Cult Model Management,,agency,,,,,,,,,,,,
fashionmanagement,Fashion Management,,education,,,,,,,,,,,,
FashionweekAustralia,Fashion Week Australia,,fashionshow,,,,,,,,,,,,
FashionweekBangkok,Fashion Week Bangkok,,fashionshow,,,,,,,,,,,,
FashionweekBerlin,Fashionweek Berlin,,fashionshow,,,,,,,,,,,,
FashionweekCanada,Fashion Week Canada,,fashionshow,,,,,,,,,,,,
FashionweekMilan,Fashion Week Milan,,fashionshow,,,,,,,,,,,,
FashionweekNewyork,Fashionweek New York,,fashionshow,,,,,,,,,,,,
FashionweekParis,Fashionweek Paris,,fashionshow,,,,,,,,,,,,
FashionweekSydney,Fashionweek Sydney,,fashionshow,,,,,,,,,,,,
ferragamo,Ferragmo,,agency,,,,,,,,,,,,
fh,Fata Hasanovic,Fata Hasanovic,influencer,1995,female,brown,light,berlin,Bosnien,Bosnia,481000,58900,,11,3
fhmfrance,FHM France,,magazine,,,,,,,,,,,,
fielmann,Fielmann,,cooperation,,,,,,,,,,,,
fordmex,Ford Mexiko,fordmex,cooperation,,,,,,,,,,,,
fossil,Fossil,fossil,cooperation,,,,,,,,,,,,
fragdochdieMaus,Frag doch die Maus,Die Maus,tv,,,,,,,,,,,,
francinamodels,Francina Models,,agency,,,,,,,,,,,,
franziskus,Daniel Franziskus,,partner,1991,male,,,,,,,,,,
FreiberuflicheJournalistin,Journalistin,,job,,,,,,,,,,,,
fruehling,Frühling,,tv,,,,,,,,,,,,
fruehstuecksfernsehen,Frühstücksfernsehen,,tvshow,,,,,,,,,,,,
furla,furla,furla,cooperation,,,,,,,,,,,,
galitafashion,Galita Fashion,,cooperation,,,,,,,,,,,,
garnierreineHaut,Garnier Reine Haut,Garnier,cooperation,,,,,,,,,,,,
glamour,glamour,glamour,magazine,,,,,,,,,,,,
GNTMBlog,GNTM Blog,,magazine,,,,,,,,,,,,
GNTMjury,Germanys next Topmodel jury,,tv,,,,,,,,,,,,
GNTMVideospiel,Germany's Next Topmodel - das offizielle Spiel zur neuen Staffel 2009,GNTM-Videospiel,cooperation,,,,,,,,,,,,
gq,GQ Magazin,gq,magazine,,,,,,,,,,,,
grazia,grazia italia,grazia,magazine,,,,,,,,,,,,
grilldenHenssler,Grill den Hensler,,tv,,,,,,,,,,,,
guidomariakretschmar,Guido Maria Kretschmar,,fashionshow,,,,,,,,,,,,
gutereise,Gute Reise,,tv,,,,,,,,,,,,
halloweenhorrorhostel,H3 Halloween Horror Hostel,,tv,,,,,,,,,,,,
hallhuberkampagne,Hallhuber Kampagne,,cooperation,,,,,,,,,,,,
Hallmann,Klemens Hallmann,,partner,,male,brown,light,oesterreich,,,,,,,
handelsblatt,Handelsblatt,handelsblatt,job,,,,,,,,,,,,
harpersbazaar,Harpers Bazaar,,magazine,,,,,,,,,,,,
HattingerunddiekalteHand,Hattinger und die kalte Hand,,tv,,,,,,,,,,,,
hb,Hanna Bohnekamp,,model,1992,female,red,light,duesseldorf,german,,30,,,5,1
heiratenistnichtsfuerfeiglinge,Heiraten ist nichts für Feiglinge,,tv,,,,,,,,,,,,
herstory,Her Story Stefanie Giesinger,herstory,documentation,,,,,,,,,,,,
highgirls,High Girls,highgirls,movie,,,,,,,,,,,,
himmelswillen,Um Himmels Willen,himmelswillen,movie,,,,,,,,,,,,
HN,Hana Nitsche,Hana Nitsche,model,1985,female,brown,light,jesenik,Czechoslovakia,czechoslovakia,79,,,2,
hochzeit,Hochzeit,,magazine,,,,,,,,,,,,
HUFmagazine,HUF Magazine,,cooperation,,,,,,,,,,,,
hugoboss,Hugo Boss,Hugo Boss,cooperation,,,,,,,,,,,,
hummels,Mats Hummels,Mats Hummels,partner,1988,male,brown,light,bergischgladbach,german,german,4100,,,,
hundm,H&M,hundm,cooperation,,,,,,,,,,,,
huntprey,Hunt and Prey,huntprey,movie,,,,,,,,,,,,
ihelpbecauseican,i help because i can,,nonprofit,,,,,,,,,,,,
IMGModels,IMG Models,,agency,,,,,,,,,,,,
inallerFreundschaft,In aller Freundschaft,Aller Freundschaft,tv,,,,,,,,,,,,
Instagram,Instagram,Insta,socialmedia,,,,,,,,,,,,
instyle,instyle,instyle,magazine,,,,,,,,,,,,
isadoramascara,Isadora Mascara,,cooperation,,,,,,,,,,,,
issue,Issue,,magazine,,,,,,,,,,,,
it,Ivana Teklic,it,model,1996,female,blond,light,badhomburg,german,german,101,,,9,3
Ittakestwo,It takes 2,,tv,,,,,,,,,,,,
jahrdermathematik,Jahr der Mathematik,,competition,,,,,,,,,,,,
jb,Jana Beller,Jana Beller,model,1990,female,blond,light,omsk,Russian,Russia,11200,,,6,1
jds,Janina Delia Schmidt,Janina Schmidt,model,1984,female,brown,light,hamburg,german,german,938,,,3,2
jeansblessedandcursed,Jeans Blessed and Cursed,Jeansbundc,cooperation,,,,,,,,,,,,
jennykl,Jenny K.L.,,brand,,,,,,,,,,,,
jerks,jerks,jerks,streaming,,,,,,,,,,,,
jf,Jolina Fust,jf,model,1997,female,blond,light,hamburg,german,german,148,,,9,2
jh,Jennifer Karin-Luise Hof,Jennifer Hof,model,1991,female,blonde,light,rodgau,german,german,"1,811",,,3,1
jokoundklaas,Joko und Klaas gegen Pro7,,tvshow,,,,,,,,,,,,
josienatori,Josie Natori,,cooperation,,,,,,,,,,,,
jt,Julianna Townsend,,model,1997,weiblich,black,medium,kleinwinternheim,german,afro-amerikanisch,153,24,,13,2
jugendgottesdienst,Jugend-Gottesdienst,,job,,,,,,,,,,,,
julesmumm,Jules Mumm,,cooperation,,,,,,,,,,,,
jungegegenMaedchen,Junge gegen Maedechen,,tv,,,,,,,,,,,,
jw,Jennifer Wanderer,Jennifer Wanderer,model,1988,female,brown,light,wirsberg,german,,,,,1,3
jwr,Jacqueline Sarah Wruck,Jacky Wruck,model,1998,female,brown,light,rheingautaunus,german,,240,5.4,,15,1
kalissivienna,Kalissi Vienna,kalissivienna,cooperation,,,,,,,,,,,,
karinmodels,Karin Models,,agency,,,,,,,,,,,,
karllagerfeld,Karl Lagerfeld,,cooperation,,,,,,,,,,,,
karstadt,Karstadt,,cooperation,,,,,,,,,,,,
katjes,Katjes,,cooperation,,,,,,,,,,,,
keen,Alexander Honey Keen,Alexander Keen,partner,1982,male,,,,,,10200,,,,
kerastase,Kerastase,,cooperation,,,,,,,,,,,,
kh,Kim Laura Hnizdo,Kim Hnizdo,model,1996,female,blond,light,badhomburg,german,germany,258000,2600,,11,1
khan,Jay Khan,,partner,,,,,,,,,,,,
khedira,Sami Khedira,,partner,,,,,,,,,,,,
killiankerner,Killian Kerner,,cooperation,,,,,,,,,,,,
kister,Tim Kister,,partner,1986,male,,,,,,5,,,,
krankenschwester,Krankenschwester,,job,,,,,,,,,,,,
kuestenwache,Küstenwache,,tv,,,,,,,,,,,,
kyliecosmetics,Kylie Cosmetics,,cooperation,,,,,,,,,,,,
labauleunderben,Labaule und Erben,,tv,,,,,,,,,,,,
laishamagazin,Laisha Magazin,,magazine,,,,,,,,,,,,
lambertzmondaynight,Lambertz Monday Night,,cooperation,,,,,,,,,,,,
lanagrossa,Lana Grossa,lanagrossa,cooperation,,,,,,,,,,,,
lascana,lascana,lascana,cooperation,,,,,,,,,,,,
latenightberlin,Late Night Berlin,,tvshow,,,,,,,,,,,,
le,Lovelyn Chinwe Enebechi,Lovelyn Enebechi,model,1996,female,black,medium,hamburg,german,german-nigerian,74.9,49,,8,1
LeGer,LeGer by Lena Gercke,,brand,,,,,,,,,,,,
lemanagement,Le Management,,agency,,,,,,,,,,,,
lenahoschek,Lena Hoschek,,fashionshow,,,,,,,,,,,,
leto,Leto v Amalfi,leto,movie,,,,,,,,,,,,
letsdance,Let's Dance,,tv,,,,,,,,,,,,
