id,name,name_short,type,birth year,sex,hair,skin,place of birth,nationality,ethnicity,follower_insta,follower_tiktok,market_cap,season_gntm,place_gntm
letsfacereality,Let's face Reality,,tv,,,,,,,,,,,,
levis,levis,levis,cooperation,,,,,,,,,,,,
lg,Lena Johanna Gercke,Lena Gercke,model,1988,female,blond,light,marburg,german,,30000,206,,1,1
LH,Luisa Hartema,Luisa Hartema,model,1994,female,blonde,light,leer,german,german,92,,,7,1
lidl,Lidl,,cooperation,,,,,,,,,,,,
lindenstaub,Lindenstaub,,agency,,,,,,,,,,,,
lippsla,Lipps LA,,agency,,,,,,,,,,,,
lironmeyzabridal,Liron Meyzabridal,,cooperation,,,,,,,,,,,,
lizasjewellery,Lizas Jewellery,,cooperation,,,,,,,,,,,,
lofficiel,L'officiel,,magazine,,,,,,,,,,,,
lordundtaylor,Lord und Taylor,,cooperation,,,,,,,,,,,,
loreal,L'oreal,,cooperation,,,,,,,,,,,,
louisamodels,Louisa Models,,agency,,,,,,,,,,,,
louisvuitton,louis vuitton,louisv,cooperation,,,,,,,,,,,,
lov,Lov,lov,cooperation,,,,,,,,,,,,
lufthansa,Lufthansa,lufthansa,cooperation,,,,,,,,,,,,
lw,Luise Will,,model,1994,female,brown,light,rostock,german,german,,,,8,3
lwe,Laura Weyel,,model,1987,female,blonde,light,drevenack,german,,20,,,5,1
maennerherzen,Maennerherzen,,movie,,,,,,,,,,,,
maisonnoee,Maisonnoée,,cooperation,,,,,,,,,,,,
majormodelmanagement,Major Model Management,,agency,,,,,,,,,,,,
makeupmissyln,Make-Up Missyln,Make-Up Missylin,cooperation,,,,,,,,,,,,
mango,Mango,,cooperation,,,,,,,,,,,,
marcelostertag,Marcel Ostertag,,cooperation,,,,,,,,,,,,
mariannaderifashion,Marianna Deri Fashion,,cooperation,,,,,,,,,,,,
marieclaire,Marie Claire,,magazine,,,,,,,,,,,,
marinahoermannseder,Marina Hoermannseder,Marina Hoermann,cooperation,,,,,,,,,,,,
maskoff,Mask off,,tv,,,,,,,,,,,,
sinato,Massimo Sinato,,love,,,,,,,,,,,,
mastersofDance,Masters of Dance,,tv,,,,,,,,,,,,
maxdome,maxdome,,cooperation,,,,,,,,,,,,
maxfactorkampagne,Max factor Kampagne,,cooperation,,,,,,,,,,,,
maxgiesinger,Max Giesinger,maxgiesinger,musicvideo,,,,,,,,,,,,
maximgermany,Maxim Germany,,magazine,,,,,,,,,,,,
maybelline,Maybelline New York,maybelline,cooperation,,,,,,,,,,,,
maybellinejade,Maybelline Jade,,cooperation,,,,,,,,,,,,
mb,Mandy Bork,mb,model,1991,female,blond,light,witten,german,german,200,5,,4,2
mcdonalds,McDonald's,,cooperation,,,,,,,,,,,,
medienmanagement,Medienmanagement-Studium,Medienmanagement,job,,,,,,,,,,,,
MedienundKommunikationsmanagement,Studium in Medien- und Kommunikationsmanagement,,job,,,,,,,,,,,,
mercedes,mercedes benz,mercedes,cooperation,,,,,,,,,,,,
metromodels,Metro models,,agency,,,,,,,,,,,,
metropolitan,Metropolitan,,agency,,,,,,,,,,,,
michaelkors,michael kors,michaelkors,cooperation,,,,,,,,,,,,
michaelmichalsky,Michael Michalsky,,cooperation,,,,,,,,,,,,
mietenkaufenwohnen,Mieten Kaufen Wohnen,,tv,,,,,,,,,,,,
mindbody,Mind Your Body,mindbody,movie,,,,,,,,,,,,
mixte,Mixte,,magazine,,,,,,,,,,,,
mn,Marie Nasemann,mn,model,1989,female,brown,light,gauting,german,german,213,43,,4,3
modelbooking,Modelbooking,,cooperation,,,,,,,,,,,,
ModelsimBabyglueck,Models im Babyglück,,tv,,,,,,,,,,,,
modelsinthecity,Models in the city,,tv,,,,,,,,,,,,
modelwerkhamburg,Modelwerk Hamburg,,agency,,,,,,,,,,,,
modelWG,Die Model-WG,Model WG,tv,,,,,,,,,,,,
moevir,Moevir,,magazine,,,,,,,,,,,,
mon,mon,mon,brand,,,,,,,,,,,,
monstermanagement,Monster Management,Monster Mgmt,agency,,,,,,,,,,,,
Mordinbestergesellschaft,Mord in bester Gesellschaft Winter letzter Fall,,tv,,,,,,,,,,,,
mpmanagement,MP Management,,agency,,,,,,,,,,,,
ms,Massimo Sinato,Massimo Sinato,partner,1980,male,,,,,,,,,,
mu,Maureen Ugodi,,model,2000,female,braun,dark,wien,austrian,nigerian,170,100,,15,3
muellerwohlfahrt,Kilian Müller-Wohlfahrt,,partner,,,,,,,,,,,,
muenchenschauthin,München schaut hin,,tv,,,,,,,,,,,,
munichmodels,Munich Models,,agency,,,,,,,,,,,,
musemodels,Muse Model Management,musemodel,agency,,,,,,,,,,,,
musicindustry,Musik-Industrie,,music,,,,,,,,,,,,
mvg,Maike van Grieken,,model,,female,red,light,emden,german,german,,,,8,2
nanny,der nanny,nanny,movie,,,,,,,,,,,,
nastymagazin,Nasty Magazin,,magazine,,,,,,,,,,,,
nicosantosundtopic,Nico Santos und Topic,,musician,,,,,,,,,,,,
nike,nike,nike,cooperation,,,,,,,,,,,,
nintendoDS,Nintendo DS,Nintendo,cooperation,,,,,,,,,,,,
noir,Noir,noir,movie,,,,,,,,,,,,
notrufhafenkante,Notruf Hafenkante,,tv,,,,,,,,,,,,
nuin,nu in,nuin,brand,,,,,,,,,,,,
numero,Numéro,,magazine,,,,,,,,,,,,
nurucoffee,nuru coffee,nurucoffee,brand,,,,,,,,,,,,
nuruwomen,nuru women,nuruwomen,nonprofit,,,,,,,,,,,,
nylon,nylon,nylon,magazin,,,,,,,,,,,,
oceansapart,Oceansapart,,cooperation,,,,,,,,,,,,
officeb,office beaute,officeb,agency,,,,,,,,,,,,
OneEins,ONEeins fab Management,One Eins fab,agency,,,,,,,,,,,,
OnlineMusikMagazin,Online Musik Magazin,,magazine,,,,,,,,,,,,
opel,Opel,,cooperation,,,,,,,,,,,,
oskargehenwennsamschoenstenist,Oskar gehen wenn es am schönsten ist,,tv,,,,,,,,,,,,
otto,Otto,,cooperation,,,,,,,,,,,,
ottoseleven,Ottos Eleven,ottos eleven,movie,,,,,,,,,,,,
ouiset,Oui Set,,cooperation,,,,,,,,,,,,
palmolive,palmolive,palmolive,cooperation,,,,,,,,,,,,
panteneprov,Pantene ProV,,cooperation,,,,,,,,,,,,
pars,Pars Management,pars,agency,,,,,,,,,,,,
paulmitchell,Paul Mitchell,,cooperation,,,,,,,,,,,,
peekundcloppenburg,Peek und Cloppenburg,,cooperation,,,,,,,,,,,,
perretschaad,Perret Schaad,,cooperation,,,,,,,,,,,,
peta,PETA,,cooperation,,,,,,,,,,,,
philippplein,Philipp Plein,,cooperation,,,,,,,,,,,,
plantbasedbook,Plant based book,,literature,,,,,,,,,,,,
playboy,Playboy,playboy,magazin,,,,,,,,,,,,
plazawatch,Plazawatch,,magazine,,,,,,,,,,,,
pma,PMA Models,,agency,,,,,,,,,,,,
poetryslam,Poetry Slam,,job,,,,,,,,,,,,
pr,Pia Riegel,,model,1995,weiblich,brown,light,muenchen,german,german,150,5.868,,13,3
prankenstein,Prankenstein,,tv,,,,,,,,,,,,
primadonnamagazin,Primadonna Magazin,,magazine,,,,,,,,,,,,
promishoopingqueen,Promi Shooping Queen,,tv,,,,,,,,,,,,
quiztaxi,Quiz Taxi,,tv,,,,,,,,,,,,
ralphlauren,Ralph Lauren,,cooperation,,,,,,,,,,,,
RB,Romina Brennecke,Romina Brennecke,student,1996,female,brown,light,karlsruhe,german,german,3,"0,3",,12,3
readytowear,Ready to wear,,magazine,,,,,,,,,,,,
red,red,,tv,,,,,,,,,,,,
redmodels,Red Models,,agency,,,,,,,,,,,,
reebok,reebok,reebok,cooperation,,,,,,,,,,,,
reisefiber,Reisefiber Magazin,reisefiber,tv,,,,,,,,,,,,
reiterhofwildenstein,Reiterhof Wildenstein Die Pferdeflüsterin,,tv,,,,,,,,,,,,
rennzurMillion,Renn zur Million,,tv,,,,,,,,,,,,
repeatcashmere,Repeat Cashmere,,cooperation,,,,,,,,,,,,
restaurant,Restaurant,,job,,,,,,,,,,,,
rheingalerie,Rhein Galerie Luwigshafen,,cooperation,,,,,,,,,,,,
ricooskarunddasherzgebreche,Rico Oskar und das Herzgebreche,,tv,,,,,,,,,,,,
riogirls,The Rio Girls,riogirls,band,,,,,,,,,,,,
koll,Richard Koll,Richy Koll,partner,1994,male,,,,,,,,,,
rm,Rebecca Mir,Rebecca Mir,model,1991,female,black,light,aachen,german,germany,1000000,918000,,6,2
rockundrepublic,Rock & Republic,,cooperation,,,,,,,,,,,,
roots,roots,roots,book,,,,,,,,,,,,
russellhobbs,Russell Hobbs Haarstyling Produkte,,cooperation,,,,,,,,,,,,
russellsimmoms,Russell Sims Moms Argyle Culture,,fashionshow,,,,,,,,,,,,
SAH,Sarah-Anessa Hitzschke,Sarah Hitzschke,model,1994,female,brown,light,gehrden,german,german,3,,,7,2
samuelgaertner,Sameul Gärtner,,cooperation,,,,,,,,,,,,
schaebens,Schäbens,,cooperation,,,,,,,,,,,,
schaechten,Schaechten,,tv,,,,,,,,,,,,
schlagdenstar,Schlag den Star,,tv,,,,,,,,,,,,
schoene,Dustin Schöne,,partner,,,,,,,,,,,,
SchoenheitvorAlter,Jacky und Harry Schönheit vor Alter,Schönheit vor Alter,podcast,,,,,,,,,,,,
schonwiederhenriette,Schon wieder Henriette,,tv,,,,,,,,,,,,
SchreiederVergessenen,Schrei der Vergessenen,,tv,,,,,,,,,,,,
schwaegereltern,Schwaegereltern,,tv,,,,,,,,,,,,
schwarzkopf,Schwarzkopf,,cooperation,,,,,,,,,,,,
sechsaufeinenstreich,Sechs auf einen Streich sieben schön,,tv,,,,,,,,,,,,
selectmodelstockholm,Selct Model Stockholm,SMS,agency,,,,,,,,,,,,
semperey,Semperey,,magazine,,,,,,,,,,,,
severinhaircare,Severin Hair Care,,cooperation,,,,,,,,,,,,
sg,Stefanie Giesinger,sg,model,1996,female,brown,light,kaiserslautern,german,german,4700,290,,9,1
SH,Serlina Hohmann,Serlina Hohmann,model,1994,female,blonde,light,koblez,german,german,258,,,12,2
shahafgershon,Shahaf Gershon,,cooperation,,,,,,,,,,,,
shape,shape magazin,shape,magazin,,,,,,,,,,,,
showtimeofmylife,Show time of my life,,tv,,,,,,,,,,,,
sk,Simone Kowalski,sk,model,1997,female,blond,light,stade,german,german,192,,,14,1
sn,Sara Nuru,sn,model,1989,female,black,medium,erding,german,ethopien,90,46,,4,1
so,Soulin Omar,Soulin Omar,Model,2000,female,black,light,aleppo,Syrian,Syria,174000,156400,,16,3
soccx,soccx,,cooperation,,,,,,,,,,,,
soko5113,SOKO 5113,,tv,,,,,,,,,,,,
sokostuttgart,SOKO Stuttgart,,tv,,,,,,,,,,,,
sokowismar,SOKO Wismar,,tv,,,,,,,,,,,,
soliver,s Oliver,soliver,cooperation,,,,,,,,,,,,
sommeramalfi,Ein Sommer in Amalfi,sommeramalfi,movie,,,,,,,,,,,,
sonyericsonxperia,Sony Ericson Xperia,,cooperation,,,,,,,,,,,,
southafrica,South Africa,,magazine,,,,,,,,,,,,
sp,Sarah Posch,,model,1999,female,braun,light,vorau,austrian,,320,250,,15,2
sposabella,Sposabella,,magazine,,,,,,,,,,,,
sr,Sayana Ranjan,sr,model,1998,female,brown,medium,grevenbroich,german,indian,105,14.3,,14,2
starforcekampagne,Star Force Kampagne,,cooperation,,,,,,,,,,,,
starsaufeis,Stars auf Eis,,tv,,,,,,,,,,,,
steiner,Bjoern Steiner Management,steiner,agency,,,,,,,,,,,,
steuerfachangestellte,Ausbildung zur Steuerfachangestellten,,education,,,,,,,,,,,,
stevemadon,Steve Madon,,cooperation,,,,,,,,,,,,
storyofmylife,Story of my life,,tv,,,,,,,,,,,,
strangers,Strangers,,tv,,,,,,,,,,,,
sturmderliebe,Sturm der Liebe,,tv,,,,,,,,,,,,
style,Style,,magazine,,,,,,,,,,,,
sunlight,Without Sunlight,sunlight,movie,,,,,,,,,,,,
supertalent,Das Supertalent,,tv,,,,,,,,,,,,
suprememgmtparis,Suprememgmt Paris,Sup Paris,agency,,,,,,,,,,,,
swarovski,Swarovski,,cooperation,,,,,,,,,,,,
taff,Taff,,tv,,,,,,,,,,,,
talbotundrunhof,Talbot und Runhof,,fashionshow,,,,,,,,,,,,
talderSkorpione,Talder Skorpione,,tv,,,,,,,,,,,,
tango,Tango,,magazine,,,,,,,,,,,,
taskforceBerlin,Task force Berlin,,tv,,,,,,,,,,,,
tausendmal,Schon tausendmal berührt,tausendmal,movie,,,,,,,,,,,,
tda,Oluwatoniloba Dreher-Adenuga,Toni Dreher-Adenuga,model,1999,female,black,dark,stuttgart,german,nigerian,152,"313,9",,13,1
textilmodedesign,Textilmodedesign,,education,,,,,,,,,,,,
tezenis,Tezenis,,cooperation,,,,,,,,,,,,
theaspernpapers,The Aspern Papers,,tv,,,,,,,,,,,,
thejournal,The Journal,,magazine,,,,,,,,,,,,
themanagementnyc,the Management NYC,,agency,,,,,,,,,,,,
thenexturigeller,The next Uri Geller,,tv,,,,,,,,,,,,
theologie,Theologie,,education,,,,,,,,,,,,
thevoicesenior,The Voice Senior,,tv,,,,,,,,,,,,
thomasrath,Thomas Rath,,cooperation,,,,,,,,,,,,
tigges,Sebastian Tigges,tigges,partner,1985,male,,,muenchingen,german,german,34.4,,,,
tigi,tigi london,tigi,cooperation,,,,,,,,,,,,
TikTok,TikTok,,socialmedia,,,,,,,,,,,,
tinamyake,Tina Myake,,cooperation,,,,,,,,,,,,
toga,toga,toga,cooperation,,,,,,,,,,,,
tommyhilfiger,Tommy Hilfiger,,cooperation,,,,,,,,,,,,
triumphlingerie,Triumph Lingerie,,cooperation,,,,,,,,,,,,
tuccilookbook,Tucci Lookbook,,cooperation,,,,,,,,,,,,
tush,Tush,,magazine,,,,,,,,,,,,
Twitch,Twitch,,gaming,,,,,,,,,,,,
Twitter,Twitter,Twitter,socialmedia,,,,,,,,,,,,
twofliesmanagement,Two flies Management,,agency,,,,,,,,,,,,
twomanagement,Two Management,,agency,,,,,,,,,,,,
uniqlocore,Uniqlo Core,,cooperation,,,,,,,,,,,,
unrathundstrano,Unrath und Strano,,fashionshow,,,,,,,,,,,,
unsereZeitistjetzt,Unsere Zeit ist jetzt,,movie,,,,,,,,,,,,
valisere,Valisere,,cooperation,,,,,,,,,,,,
Veranstaltungskauffrau,Ausbildung zur Veranstaltungskauffrau,,ausbildung,,,,,,,,,,,,
verboteneliebe,Verbotene Liebe,Verbotene Liebe,tv,,,,,,,,,,,,
veronicabeard,Veronica Beard,,cooperation,,,,,,,,,,,,
veto,Veto Tierschutz,,nonprofit,,,,,,,,,,,,
vf,Vanessa Fuchs,,model,1996,weiblich,brown,light,bergischgladbach,german,,292,,,10,1
vierfete,Vier ist eine Fete,vierfete,podcast,,,,,,,,,,,,
viewmanagement,View Management,View Man,agency,,,,,,,,,,,,
vogue,Vogue,,magazine,,,,,,,,,,,,
voiceofgermany,The Voice of Germany,The Voice,tv,,,,,,,,,,,,
volkswagen,Volkswagen,,cooperation,,,,,,,,,,,,
weidner,Keno Weidner,Keno Weidner,partner,1988,female,brown,light,moormerland,german,german,,,,,
welovewinterkampagne,We love Winter Kampagne,,cooperation,,,,,,,,,,,,
werweissdennsowas,Werweissdennsowas,,tv,,,,,,,,,,,,
wiegenlied,Wiegenlied,,tv,,,,,,,,,,,,
wincentweiss,Wincent Weiss,,musician,,,,,,,,,,,,
windowslive,Windows Live,,cooperation,,,,,,,,,,,,
wmhealth,Womens Health,wmhealth,magazine,,,,,,,,,,,,
wolkeuntermdach,Wolke unterm Dach,,tv,,,,,,,,,,,,
womenforwomen,Women for Women,WfW,event,,,,,,,,,,,,
womenmilano,Women Milano,,agency,,,,,,,,,,,,
wuff,Wuff folge dem Hund,wuff,movie,,,,,,,,,,,,
wwf,WWF,,foundation,,,,,,,,,,,,
yogurette,Yogurette,,cooperation,,,,,,,,,,,,
yohjiyamamoto,Yohji Yamamoto,,cooperation,,,,,,,,,,,,
youandi,you & i,,cooperation,,,,,,,,,,,,
YouTube,YouTube,YouTube,socialmedia,,,,,,,,,,,,
ys,Yvonne Schroeder-Kister,Yvonne Schroeder,model,1988,female,,light,frankfurtamMain,german,,77.7,160,,1,2
yulimodels,Yuli Models,,agency,,,,,,,,,,,,
zahntechnikerin,Zahntechnikerin,,job,,,,,,,,,,,,
zalando,Zalando,,cooperation,,,,,,,,,,,,
zanabayne,Zana Bayne,,cooperation,,,,,,,,,,,,
meinMannkann,mein Mann kann,,tv,,,,,,,,,,,,